trial,success,reaction_time,target_p,total_p,target_radius,id,w,d,skipped,inaccurate,gen
615,1,1094.5,100,27700,17,4.235,0.15,5.35,0,0,1
616,1,1430.5999999046326,0,27700,6,5.205,0.05,3.588,0,0,1
617,1,1580,100,27800,17,4.678,0.15,7.382,0,0,1
618,1,992.6000003814697,0,27800,28,2.718,0.25,2.789,0,0,1
619,1,1711.2999997138977,0,27800,6,6.39,0.05,8.285,0,0,1
620,1,731.9000000953674,100,27900,28,2.789,0.25,2.955,0,0,1
621,1,1158.0999999046326,0,27900,28,3.35,0.25,4.599,0,0,1
622,1,945.9000000953674,100,28000,28,2.698,0.25,2.745,0,0,1
623,1,1933.6000003814697,100,28100,6,6.408,0.05,8.39,0,0,1
624,1,2188.9000000953674,100,28200,6,6.309,0.05,7.828,0,0,1
625,0,1825.8000001907349,0,28200,6,5.732,0.05,5.217,0,0,1
626,1,1223.8000001907349,50,28250,17,4.474,0.15,6.367,0,0,1
627,1,1863.3000001907349,0,28250,6,5.001,0.05,3.101,0,0,1
628,1,1130.5,100,28350,17,3.839,0.15,3.992,0,0,1
629,1,1857.0999999046326,100,28450,6,6.374,0.05,8.194,0,0,1
630,1,998.3000001907349,100,28550,28,2.138,0.25,1.7,0,0,1
631,1,1293.9000000953674,100,28650,28,3.481,0.25,5.082,0,0,1
632,0,782.2000002861023,0,28650,28,2.839,0.25,3.077,0,0,1
633,1,791.4000000953674,50,28700,28,2.417,0.25,2.171,0,0,1
634,1,1319,0,28700,17,4.909,0.15,8.715,0,0,1
635,1,922.5,50,28750,28,3.05,0.25,3.64,0,0,1
636,1,1025.6999998092651,50,28800,28,2.819,0.25,3.029,0,0,1
637,1,1272.8000001907349,0,28800,17,4.664,0.15,7.305,0,0,1
638,1,1260.5999999046326,100,28900,28,2.701,0.25,2.752,0,0,1
639,1,965,100,29000,28,2.157,0.25,1.729,0,0,1
640,1,1210.6999998092651,50,29050,28,2.922,0.25,3.29,0,0,1
641,1,1497.1999998092651,50,29100,17,4.285,0.15,5.549,0,0,1
642,1,1208.9000000953674,100,29200,17,3.502,0.15,3.099,0,0,1
643,1,1685.6999998092651,50,29250,17,4.646,0.15,7.21,0,0,1
644,1,1244.2999997138977,100,29350,17,3.928,0.15,4.266,0,0,1
645,1,1543.2999997138977,100,29450,6,5.485,0.05,4.379,0,0,1
646,1,1034.7000002861023,0,29450,28,2.357,0.25,2.062,0,0,1
647,1,976.4000000953674,0,29450,28,2.034,0.25,1.548,0,0,1
648,1,1360.5,50,29500,17,4.371,0.15,5.908,0,0,1
649,1,1745.9000000953674,100,29600,28,3.337,0.25,4.554,0,0,1
650,1,2376.0999999046326,50,29650,6,5.992,0.05,6.263,0,0,1
651,0,1111.9000000953674,0,29650,6,5.982,0.05,6.221,0,0,1
652,0,1447.0999999046326,0,29650,6,5.832,0.05,5.598,0,0,1
653,0,1015.9000000953674,0,29650,17,4.226,0.15,5.316,0,0,1
654,0,1165.7000002861023,50,29650,6,5.698,0.05,5.093,0,0,1
655,0,1235.9000000953674,100,29650,6,5.196,0.05,3.565,0,0,1
656,1,986.4000000953674,50,29700,28,2.811,0.25,3.01,0,0,1
657,1,1587.5,50,29750,6,5.001,0.05,3.102,0,0,1
658,1,1155,0,29750,17,4.474,0.15,6.367,0,0,1
659,1,1031.8999996185303,100,29850,28,2.331,0.25,2.015,0,0,1
660,1,2006,100,29950,6,6.253,0.05,7.529,0,0,1
661,0,1460.4000000953674,0,29950,6,5.794,0.05,5.448,0,0,1
662,1,1545.9000000953674,50,30000,6,5.265,0.05,3.744,0,0,1
663,0,824.5,0,30000,28,2.896,0.25,3.223,0,0,1
664,0,854,0,30000,6,5.097,0.05,3.322,0,0,1
665,0,1122.3000001907349,50,30000,6,5.544,0.05,4.566,0,0,1
666,1,1314.5999999046326,50,30050,6,6.112,0.05,6.819,0,0,1
667,1,1169.5999999046326,50,30100,6,5.435,0.05,4.227,0,0,1
668,1,1202.5999999046326,50,30150,28,2.104,0.25,1.649,0,0,1
669,1,1624.2000002861023,50,30200,6,6.172,0.05,7.111,0,0,1
670,0,997.3000001907349,50,30200,28,2.417,0.25,2.169,0,0,1
671,1,1513.0999999046326,50,30250,17,4.612,0.15,7.035,0,0,1
672,1,1089.0999999046326,0,30250,28,3.149,0.25,3.936,0,0,1
673,1,1005.1000003814697,0,30250,28,2.348,0.25,2.046,0,0,1
674,0,919.4000000953674,0,30250,6,5.136,0.05,3.415,0,0,1
675,1,893.9000000953674,50,30300,28,3.07,0.25,3.698,0,0,1
676,0,1313.5999999046326,50,30300,6,5.635,0.05,4.868,0,0,1
677,1,1609.7999997138977,0,30300,17,4.897,0.15,8.641,0,0,1
678,1,1012.4000000953674,100,30400,28,2.676,0.25,2.695,0,0,1
679,1,915.7000002861023,100,30500,28,3.08,0.25,3.727,0,0,1
680,1,1568.8999996185303,50,30550,6,6.156,0.05,7.03,0,0,1
681,1,1003.5999999046326,50,30600,28,2.369,0.25,2.083,0,0,1
682,1,1278.8999996185303,100,30700,17,4.025,0.15,4.585,0,0,1
683,1,785.1000003814697,0,30700,28,2.5,0.25,2.329,0,0,1
684,1,1139.8999996185303,100,30800,28,3.014,0.25,3.538,0,0,1
685,0,941.4000000953674,100,30800,28,3.224,0.25,4.17,0,0,1
686,1,497.30000019073486,0,30800,17,4.979,0.15,9.164,0,0,0
687,1,1257.1999998092651,50,30850,28,3.49,0.25,5.117,0,0,1
688,1,1391.6999998092651,50,30900,17,4.511,0.15,6.539,0,0,1
689,1,997,50,30950,28,2.386,0.25,2.114,0,0,1
690,1,1211.7999997138977,100,31050,28,3.013,0.25,3.536,0,0,1
691,1,1390.2999997138977,50,31100,17,4.257,0.15,5.434,0,0,1
692,1,1061.7999997138977,50,31150,28,2.614,0.25,2.56,0,0,1
693,1,1361.2999997138977,0,31150,17,3.995,0.15,4.482,0,0,1
694,1,828.8000001907349,0,31150,28,3.221,0.25,4.162,0,0,1
695,1,1218.5,0,31150,6,6.264,0.05,7.586,0,0,1
696,1,1215.8999996185303,100,31250,17,4.177,0.15,5.126,0,0,1
697,1,1004.3000001907349,0,31250,28,2.972,0.25,3.423,0,0,1
698,1,1863.3000001907349,0,31250,6,5.88,0.05,5.791,0,0,1
699,1,942.6000003814697,0,31250,17,4.214,0.15,5.267,0,0,1
700,1,845.0999999046326,50,31300,28,2.845,0.25,3.093,0,0,1
701,1,1974.7000002861023,100,31400,17,4.436,0.15,6.194,0,0,1
702,1,2228,50,31450,6,5.227,0.05,3.645,0,0,1
703,1,1685.6999998092651,100,31550,6,5.082,0.05,3.288,0,0,1
704,1,1186.6999998092651,100,31650,28,2.271,0.25,1.913,0,0,1
705,0,1849.9000000953674,100,31650,6,5.433,0.05,4.219,0,0,1
706,1,1941.5999999046326,100,31750,17,3.857,0.15,4.048,0,0,1
707,1,2034.8999996185303,50,31800,6,5.095,0.05,3.318,0,0,1
708,1,970.0999999046326,0,31800,28,2.454,0.25,2.239,0,0,1
709,1,2095,50,31850,6,6.144,0.05,6.971,0,0,1
710,1,1263.2000002861023,0,31850,17,4.563,0.15,6.791,0,0,1
711,0,1939.5,50,31850,6,6.306,0.05,7.811,0,0,1
712,1,1531.2999997138977,100,31950,6,5.175,0.05,3.514,0,0,1
713,1,1491.2000002861023,100,32050,6,5.191,0.05,3.552,0,0,1
714,1,1212.5999999046326,50,32100,28,2.853,0.25,3.113,0,0,1
715,1,1661.9000000953674,0,32100,6,5.584,0.05,4.696,0,0,1
716,1,1490,50,32150,17,3.656,0.15,3.481,0,0,1
717,1,2003.4000000953674,100,32250,17,4.041,0.15,4.638,0,0,1
718,1,1408.1999998092651,100,32350,17,4.514,0.15,6.552,0,0,1
719,0,874.2000002861023,0,32350,6,5.098,0.05,3.324,0,0,1
720,1,1725,50,32400,6,5.029,0.05,3.164,0,0,1
721,0,899.9000000953674,100,32400,28,2.986,0.25,3.46,0,0,1
722,1,1043.7000002861023,0,32400,28,2.657,0.25,2.654,0,0,1
723,1,1461.6999998092651,100,32500,17,3.723,0.15,3.66,0,0,1
724,1,996.6999998092651,50,32550,28,2.672,0.25,2.687,0,0,1
725,1,1398.5,50,32600,17,4.668,0.15,7.325,0,0,1
726,1,879,50,32650,17,3.62,0.15,3.389,0,0,1
727,1,1035.1999998092651,0,32650,28,2.762,0.25,2.892,0,0,1
728,0,753.9000000953674,50,32650,28,2.496,0.25,2.32,0,0,1
729,0,2235.6000003814697,50,32650,6,5.226,0.05,3.644,0,0,1
730,1,1412.3999996185303,100,32750,17,4.08,0.15,4.772,0,0,1
731,1,1564.6000003814697,100,32850,6,6.323,0.05,7.908,0,0,1
732,1,1576.1000003814697,100,32950,17,4.946,0.15,8.948,0,0,1
733,1,1297.3000001907349,50,33000,17,4.442,0.15,6.22,0,0,1
734,1,1588.6999998092651,0,33000,6,5.676,0.05,5.011,0,0,1
735,1,1788.7999997138977,0,33000,6,5.472,0.05,4.337,0,0,1
736,1,1334.9000000953674,50,33050,17,4.058,0.15,4.696,0,0,1
737,1,991.5,0,33050,28,3.439,0.25,4.924,0,0,1
738,1,816.4000000953674,100,33150,28,2.451,0.25,2.234,0,0,1
739,1,1990,50,33200,6,5.351,0.05,3.98,0,0,1
740,1,773,0,33200,17,4.017,0.15,4.556,0,0,1
741,1,1291.1999998092651,50,33250,17,4.987,0.15,9.212,0,0,0
742,1,1354.6000003814697,50,33300,17,3.577,0.15,3.28,0,0,1
743,1,1284.8000001907349,100,33400,17,3.71,0.15,3.626,0,0,1
744,1,1473.5,50,33450,6,6.116,0.05,6.834,0,0,1
745,1,1079.3000001907349,0,33450,28,2.994,0.25,3.482,0,0,1
746,1,1132.7999997138977,50,33500,28,3.288,0.25,4.385,0,0,1
747,1,1791.8000001907349,0,33500,6,5.052,0.05,3.216,0,0,1
748,1,1745.4000000953674,50,33550,6,5.956,0.05,6.106,0,0,1
749,0,2336.7000002861023,0,33550,17,4.42,0.15,6.121,0,0,1
750,0,1234.6000003814697,50,33550,17,4.596,0.15,6.957,0,0,1
751,1,1936.9000000953674,0,33550,6,5.658,0.05,4.948,0,0,1
752,1,1110.5999999046326,100,33650,17,4.08,0.15,4.775,0,0,1
753,1,1051.1999998092651,100,33750,28,2.995,0.25,3.486,0,0,1
754,1,1209.4000000953674,0,33750,17,4.704,0.15,7.52,0,0,1
755,0,1501.4000000953674,50,33750,17,4.406,0.15,6.062,0,0,1
756,1,1031,100,33850,28,2.67,0.25,2.682,0,0,1
757,1,1203.5,50,33900,17,3.738,0.15,3.703,0,0,1
758,1,1145.9000000953674,100,34000,17,4.019,0.15,4.565,0,0,1
759,0,2532.7000002861023,0,34000,17,4.746,0.15,7.748,0,0,1
760,1,1605.7999997138977,0,34000,28,3.082,0.25,3.735,0,0,1
761,1,1598.5999999046326,0,34000,17,4.738,0.15,7.704,0,0,1
762,0,1741.2999997138977,0,34000,17,4.833,0.15,8.252,0,0,1
763,1,785.5999999046326,50,34050,28,2.208,0.25,1.81,0,0,1
764,1,1050.7999997138977,0,34050,28,3.065,0.25,3.683,0,0,1
765,1,1491.3000001907349,50,34100,17,4.406,0.15,6.058,0,0,1
766,1,2079.5999999046326,50,34150,6,5.85,0.05,5.667,0,0,1
767,1,893.7999997138977,50,34200,28,2.122,0.25,1.677,0,0,1
768,1,981.1999998092651,50,34250,28,2.031,0.25,1.543,0,0,1
769,1,2156.2999997138977,100,34350,6,6.29,0.05,7.726,0,0,1
770,1,1059.8000001907349,50,34400,17,3.892,0.15,4.154,0,0,1
771,1,1972.4000000953674,0,34400,6,5.724,0.05,5.186,0,0,1
772,1,1049.7999997138977,0,34400,28,2.851,0.25,3.108,0,0,1
773,1,1677.3999996185303,50,34450,17,4.7,0.15,7.499,0,0,1
774,1,1345.5,50,34500,17,3.686,0.15,3.561,0,0,1
775,1,1744.8000001907349,50,34550,6,6.366,0.05,8.148,0,0,1
776,1,1030.1999998092651,100,34650,28,3.33,0.25,4.53,0,0,1
777,1,1194.0999999046326,0,34650,28,2.402,0.25,2.143,0,0,1
778,1,1624.5,50,34700,17,4.57,0.15,6.826,0,0,1
779,1,1294.1999998092651,50,34750,17,3.692,0.15,3.576,0,0,1
780,1,1311,0,34750,17,4.145,0.15,5.006,0,0,1
781,1,1723.5999999046326,50,34800,6,6.054,0.05,6.543,0,0,1
782,1,1967.5999999046326,0,34800,6,6.174,0.05,7.122,0,0,1
783,1,2222.199999809265,50,34850,6,5.736,0.05,5.229,0,0,1
784,1,1117.2999997138977,0,34850,28,2.183,0.25,1.771,0,0,1
785,1,1381.5,0,34850,17,4.289,0.15,5.566,0,0,1
786,1,1433.3999996185303,100,34950,17,4.202,0.15,5.22,0,0,1
787,1,1433.7999997138977,50,35000,28,3.414,0.25,4.828,0,0,1
788,1,1359.3000001907349,100,35100,6,5.221,0.05,3.63,0,0,1
